date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2010-11-03 23:00:00,2.0,MS,162.0,1.0,0.5283270546950863,0.5283270546950863,0.0,2.684953931643676,2.6849539316436752,8.881784197001252e-16,0.48826418195648774,0.049314028080889916,0.9272143358320856,11.0,11.0,11.0,1.0,0.79
2010-11-03 23:00:00,10.0,MS,162.0,1.0,0.3689990118916414,0.3689990118916414,0.0,2.140616049227491,2.14061604922749,8.881784197001252e-16,0.6194366828813884,0.6194366828813884,0.6194366828813884,11.0,11.0,11.0,1.0,0.79
2010-11-03 23:00:00,18.0,MS,162.0,1.0,0.47981151042637066,0.47981151042637066,0.0,2.508282746776933,2.508282746776933,0.0,0.6770417468591895,0.2115667060263888,1.1425167876919902,8.0,8.0,8.0,1.0,0.79
2010-11-03 23:00:00,19.0,MS,162.0,1.0,0.5885024021080257,0.5885024021080257,0.0,2.8766513630863937,2.876651363086393,8.881784197001252e-16,0.6923620105317404,0.14493598513251021,1.2397880359309705,7.0,7.0,7.0,1.0,0.79
2010-11-03 23:00:00,21.0,MS,162.0,1.0,0.44451243433774684,0.44451243433774684,0.0,2.405155863229141,2.4051558632291403,8.881784197001252e-16,0.7925930633305697,0.7925930633305697,0.7925930633305697,11.0,11.0,11.0,1.0,0.79
2010-11-05 10:00:00,1.0,MS,182.0,1.0,0.715053459030529,0.715053459030529,0.0,3.257059542234045,3.2570595422340443,8.881784197001252e-16,1.0594060651962478,0.28200309856670985,1.836809031825786,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,2.0,MS,182.0,1.0,1.3628822833912013,1.3628822833912013,0.0,5.017729435088816,5.017729435088815,8.881784197001252e-16,2.445613494710384,1.3837676553601808,3.507459334060587,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,3.0,MS,182.0,1.0,0.4033440457617176,0.4033440457617176,0.0,2.2448364931691236,2.2448364931691236,0.0,0.3978784961100746,0.026289130554413863,0.7694678616657353,12.0,12.0,12.0,1.0,0.98
2010-11-05 10:00:00,4.0,MS,182.0,1.0,0.3435164860859526,0.3435164860859526,0.0,2.0467599271415473,2.0467599271415464,8.881784197001252e-16,0.6282020479070414,0.6282020479070414,0.6282020479070414,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,5.0,MS,182.0,1.0,0.7927088339890693,0.7927088339890693,0.0,3.480027383034387,3.480027383034386,8.881784197001252e-16,1.1818122782962075,0.3930223034276708,1.970602253164744,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,6.0,MS,182.0,1.0,0.9625628714922284,0.9625628714922284,0.0,3.9484768472254217,3.948476847225421,8.881784197001252e-16,1.7234682908701897,0.6381002178508944,2.808836363889485,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,7.0,MS,182.0,1.0,0.462814452998912,0.462814452998912,0.0,2.4676133808501834,2.4676133808501826,8.881784197001252e-16,0.820713233205669,0.820713233205669,0.820713233205669,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,9.0,MS,182.0,1.0,0.8228738632014659,0.8228738632014659,0.0,3.564971900150403,3.564971900150402,8.881784197001252e-16,1.2276966009030563,0.4357000637959875,2.0196931380101253,6.0,6.0,6.0,1.0,0.98
2010-11-05 10:00:00,10.0,MS,182.0,1.0,1.158177325060606,1.158177325060606,0.0,4.473391552672631,4.47339155267263,8.881784197001252e-16,2.03899477965777,0.9099803321404467,3.168009227175094,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,11.0,MS,182.0,1.0,0.8574776860353399,0.8574776860353399,0.0,3.6616297773861257,3.661629777386125,8.881784197001252e-16,1.4092899212381502,0.4843216819143132,2.3342581605619874,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,13.0,MS,182.0,1.0,0.8410523284237068,0.8410523284237068,0.0,3.615877808926462,3.615877808926461,8.881784197001252e-16,1.2561011422378037,0.46071901142140775,2.0514832730541994,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,14.0,MS,182.0,1.0,0.7481469536967393,0.7481469536967393,0.0,3.3529728316869933,3.3529728316869924,8.881784197001252e-16,1.1160153578325036,0.3381277490630632,1.8939029666019438,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,15.0,MS,182.0,1.0,1.0393944178491974,1.0393944178491974,0.0,4.155805084688131,4.15580508468813,8.881784197001252e-16,1.8735038446546373,0.6848191181106597,3.062188571198615,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,16.0,MS,182.0,1.0,0.8703431654262123,0.8703431654262123,0.0,3.6960588058302943,3.6960588058302943,0.0,1.677690450492739,0.7387544010471871,2.616626499938291,12.0,12.0,12.0,1.0,0.98
2010-11-05 10:00:00,17.0,MS,182.0,1.0,1.088570530302896,1.088570530302896,0.0,4.287449258697312,4.287449258697311,8.881784197001252e-16,1.9087542434220244,0.7341276177052325,3.083380869138816,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,18.0,MS,182.0,1.0,1.2071418106473801,1.2071418106473801,0.0,4.67259886122137,4.67259886122137,0.0,1.6514265021403274,0.2043535835619883,3.317747624221709,8.0,8.0,8.0,1.0,0.98
2010-11-05 10:00:00,19.0,MS,182.0,1.0,1.4345703250928887,1.4345703250928887,0.0,5.209426866531535,5.209426866531534,8.881784197001252e-16,1.7137332065001962,0.016912465842459423,3.761523160008156,7.0,7.0,7.0,1.0,0.98
2010-11-05 10:00:00,20.0,MS,182.0,1.0,1.0832352383923443,1.0832352383923443,0.0,4.273166488318171,4.27316648831817,8.881784197001252e-16,1.9048978170475404,0.7233198564375918,3.0864757776574887,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,21.0,MS,182.0,1.0,1.2578306629552938,1.2578306629552938,0.0,4.737931366674282,4.737931366674281,8.881784197001252e-16,2.2756651847550846,1.041995646602935,3.509334722907234,11.0,11.0,11.0,1.0,0.98
2010-11-05 10:00:00,22.0,MS,182.0,1.0,0.3428501522586579,0.3428501522586579,0.0,2.0241932890876875,2.0241932890876875,0.0,0.6658776310753408,0.6658776310753408,0.6658776310753408,12.0,12.0,12.0,1.0,0.98
2010-11-05 10:00:00,23.0,MS,182.0,1.0,0.2898567290859097,0.2898567290859097,0.0,1.8224727924205624,1.8224727924205624,0.0,0.5319433588452472,0.5319433588452472,0.5319433588452472,10.0,10.0,10.0,1.0,0.98
