axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,18.0308741974,10,2.0,9,3648,0.29816231553,2.45019382431,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,0.475403933738,3.66889064227,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,0.658143309886,4.88675229163,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,0.851039776024,6.1030677425,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,1.06189264049,7.31640100046,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,1.27274550496,8.52973425843,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,1.50232361978,9.73960244594,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,1.73961524605,10.9480432635,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,1.99090451674,12.1535259361,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,2.26282963763,13.354647601,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,2.53475475853,14.5557692659,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,2.83419855881,15.7500232952,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,3.15852039548,16.9380686949,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,3.48284223215,18.1261140945,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,3.80716406882,19.3141594941,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,4.17147912069,20.4902209459,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,4.5539321654,21.6608473568,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,4.93638521011,22.8314737677,Tremie13,1,1,2
MS,6.49730708567,7,6.0,18,7748,-0.0298160493556,0.0248845366277,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,0.486827518064,0.369183646348,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,1.00541303666,0.710284905483,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,1.54917138037,1.00993356032,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,2.09292972409,1.30958221516,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,2.65259577945,1.57654057137,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,3.223931589,1.8195176185,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,3.79526739856,2.06249466563,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,4.37281942239,2.28882093713,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,4.96360581059,2.479697589,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,5.5546332646,2.66970187935,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,6.15960179952,2.8092566158,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,6.76457033444,2.94881135226,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,7.36953886936,3.08836608872,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,7.9776456651,3.21162432157,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,8.59117596594,3.30671913035,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,9.20683730085,3.38444945997,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,9.82515536968,3.44053170736,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,10.4434734385,3.49661395474,Tremie13,1,1,6
MS,6.49730708567,7,6.0,18,7748,11.0617915073,3.55269620213,Tremie13,1,1,6
MS,18.0308741974,11,1.0,9,3660,-0.0310707344205,0.00370621515003,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.0186078781784,0.526581786665,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.0682864907773,1.04945735818,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.119861283301,1.57214516723,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.173693726356,2.09460942047,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.227526169411,2.6170736737,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.282924747324,3.13936828185,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.342215820731,3.6612412515,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.401506894138,4.18311422115,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.461758607402,4.70487297724,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.526485011686,5.22609972294,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.59121141597,5.74732646863,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.655937820255,6.26855321432,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.720664224539,6.78977996002,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.785390628823,7.31100670571,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.852548308291,7.83191226537,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.925394552959,8.35206633147,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,0.998240797627,8.87222039756,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,1.07272218792,9.39213158493,Tremie13,1,1,1
MS,18.0308741974,11,1.0,9,3660,1.1542089808,9.91100221469,Tremie13,1,1,1
MS,9.63600620088,8,5.0,18,7760,-0.0581583502086,0.085738150191,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,0.620315670035,0.499238334107,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,1.29878969028,0.912738518023,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,1.97726371052,1.32623870194,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,2.69002755068,1.67679785921,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,3.40536367005,2.02263544331,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,4.12069978942,2.3684730274,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,4.83603590879,2.71431061149,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,5.55875863785,3.04338206875,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,6.29673654063,3.33782733234,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,7.04155194713,3.61434313013,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,7.79374532496,3.86955609387,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,8.55290616609,4.10404322686,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,9.31206700722,4.33853035986,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,10.0712278484,4.57301749285,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,10.8385689019,4.77858637065,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,11.6099439668,4.96857300735,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,12.3868019903,5.13530935493,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,13.1636600138,5.30204570251,Tremie13,1,1,5
MS,9.63600620088,8,5.0,18,7760,13.9405180373,5.4687820501,Tremie13,1,1,5
MS,14.8138601553,9,4.0,18,7772,0.000831451224551,0.012845926629,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,0.214589515375,1.03258726908,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,0.431198400169,2.05168382649,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,0.677077653417,3.0641601513,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,0.922956906665,4.07663647612,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,1.16883615991,5.08911280094,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,1.41738222561,6.10087529418,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,1.71016588837,7.10079661224,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,2.00294955113,8.1007179303,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,2.32407223941,9.0917538122,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,2.65575731046,10.0794205062,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,3.03700415749,11.0490677396,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,3.41825100452,12.0187149729,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,3.81139481722,12.9830912938,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,4.2734786286,13.9169239698,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,4.73556243998,14.8507566458,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,5.19764625137,15.7845893218,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,5.72114467741,16.6842401575,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,6.27128039697,17.5690653411,Tremie13,1,1,4
MS,14.8138601553,9,4.0,18,7772,6.82141611653,18.4538905247,Tremie13,1,1,4
MS,22.3687152727,10,3.0,18,7784,-0.0215619841653,0.0136638448247,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,0.18461673486,1.18491069282,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,0.390795453886,2.35615754081,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,0.6108911837,3.52483278396,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,0.836885169872,4.69241813901,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,1.08733811413,5.85499554749,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,1.33841634865,7.01744492844,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,1.6206016378,8.17251911162,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,1.91812483923,9.32395681629,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,2.21564804066,10.4753945209,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,2.51416810508,11.6265520755,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,2.8600098048,12.7644107494,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,3.24177839531,13.8900459369,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,3.6616406332,15.0027204375,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,4.08150287108,16.1153949381,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,4.50136510897,17.2280694387,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,4.92122734685,18.3407439393,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,5.38927574557,19.4327660192,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,5.90549080978,20.504144034,Tremie13,1,1,3
MS,22.3687152727,10,3.0,18,7784,6.42170587398,21.5755220488,Tremie13,1,1,3
MS,27.6167352249,11,2.0,18,7796,-0.0335878799699,0.00896722170286,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.108788588917,1.06780595525,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.258662179712,2.12559549716,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.412423070722,3.18284102727,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.570953384218,4.23936203077,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.738295190312,5.29454167405,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,0.921214555639,6.34713420126,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,1.10413392097,7.39972672847,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,1.30329784109,8.44931323302,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,1.50915339722,9.4976614636,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,1.72715220896,10.5434434403,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,1.96305306171,11.5854421496,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,2.19895391445,12.6274408589,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,2.45872780956,13.6634817476,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,2.74008393283,14.6941365173,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,3.0214400561,15.7247912871,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,3.30279617936,16.7554460569,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,3.61884727137,17.7757044958,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,3.95063345973,18.7912479207,Tremie13,1,1,2
MS,27.6167352249,11,2.0,18,7796,4.28241964809,19.8067913455,Tremie13,1,1,2
MS,27.6167352249,12,1.0,18,7808,-0.025363864833,0.00302548175513,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.0112705447359,0.388608670141,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.0479049543048,0.774191858527,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.0851040749127,1.15971912841,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.124801636173,1.5449989991,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.164499197433,1.9302788698,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.204196758693,2.31555874049,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.245755357049,2.7006362634,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.28978835097,3.08544474898,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.33382134489,3.47025323456,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.37785433881,3.85506172015,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.421887332731,4.23987020573,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.468080039432,4.62441697023,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.517236516078,5.00860457536,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.566392992724,5.39279218049,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.61554946937,5.77697978561,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.664705946016,6.16116739074,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.717176827018,6.54491088731,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.770895701663,6.92848716087,Tremie13,1,1,1
MS,27.6167352249,12,1.0,18,7808,0.824614576308,7.31206343442,Tremie13,1,1,1
MS,2.99840562693,5,7.0,5,1720,-0.00897012027923,-0.0344222681474,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,0.447686495197,0.29401420833,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,0.904343110673,0.622450684808,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,1.36099972615,0.950887161286,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,1.83555367623,1.24839724989,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,2.34784470361,1.48069810397,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,2.86013573099,1.71299895806,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,3.37242675836,1.94529981214,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,3.88786936305,2.16920035394,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,4.42653847587,2.33119223778,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,4.97199549523,2.46332940919,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,5.52775112122,2.5501710335,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,6.08350674722,2.63701265781,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,6.63926237321,2.72385428212,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,7.19501799921,2.81069590643,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,7.75094240692,2.89568986264,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,8.31323413677,2.91098018896,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,8.87552586662,2.92627051528,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,9.43770588287,2.91002138225,Tremie13,1,1,7
MS,2.99840562693,5,7.0,5,1720,9.99987518779,2.8907481848,Tremie13,1,1,7
MS,4.99734271152,6,6.0,5,1732,-0.0288053358181,0.0240409930132,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,0.470324890332,0.356668946472,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,0.971331238802,0.686207451059,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,1.49665709629,0.975698524378,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,2.02198295378,1.2651895977,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,2.56267727845,1.5230985181,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,3.11464577242,1.75783905516,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,3.6666142664,1.99257959222,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,4.22458825552,2.21123378672,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,4.79534798649,2.39564004361,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,5.36634061155,2.57920351055,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,5.95080173851,2.71402757798,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,6.53526286546,2.8488516454,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,7.11972399242,2.98367571282,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,7.70721699847,3.10275570049,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,8.299949662,3.19462695644,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,8.89474112115,3.26972235963,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,9.49209925544,3.32390351388,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,10.0894573897,3.37808466814,Tremie13,1,1,6
MS,4.99734271152,6,6.0,5,1732,10.686815524,3.43226582239,Tremie13,1,1,6
MS,6.49654552498,7,5.0,5,1744,-0.0535364945629,0.0789245223613,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,0.571019060496,0.459563764509,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,1.19557461556,0.840203006657,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,1.82013017061,1.22084224881,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,2.47625052679,1.5435424002,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,3.13473874263,1.86189620278,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,3.79322695847,2.18025000536,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,4.45171517432,2.49860380793,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,5.11700298451,2.8015238911,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,5.79633363674,3.0725695311,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,6.4819584149,3.3271105635,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,7.17437483556,3.5620417023,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,7.87320501382,3.77789409625,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,8.57203519208,3.9937464902,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,9.27086537034,4.20959888415,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,9.97722567791,4.39883116239,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,10.6872994132,4.57371952333,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,11.4024203752,4.72720530024,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,12.1175413372,4.88069107715,Tremie13,1,1,5
MS,6.49654552498,7,5.0,5,1744,12.8326622992,5.03417685406,Tremie13,1,1,5
MS,9.63487674782,8,4.0,5,1756,0.000734868506547,0.0113537230307,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,0.189662450457,0.912640263074,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,0.381109697119,1.81335691735,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,0.598427218929,2.70822235595,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,0.815744740739,3.60308779455,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,1.03306226255,4.49795323315,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,1.25273681557,5.39218776,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,1.51151025487,6.27595660172,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,1.77028369418,7.15972544344,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,2.054104252,8.03564099563,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,2.34726024914,8.90857873024,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,2.68422084627,9.76559017384,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,3.02118144339,10.6226016174,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,3.36865703542,11.4749544263,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,3.77706444447,12.3003115895,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,4.18547185352,13.1256687526,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,4.59387926257,13.9510259157,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,5.05656726538,14.7461718564,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,5.54279833065,15.5282143166,Tremie13,1,1,4
MS,9.63487674782,8,4.0,5,1756,6.02902939592,16.3102567769,Tremie13,1,1,4
MS,14.3426366247,9,3.0,5,1768,-0.0209895421078,0.0133010878825,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,0.179715405616,1.15345288681,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,0.38042035334,2.29360468574,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,0.594672833691,3.43125315253,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,0.814666979521,4.56784066629,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,1.05847073057,5.69955318782,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,1.30288317125,6.83114108078,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,1.57757681556,7.95554957769,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,1.86720117093,9.07641813975,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,2.1568255263,10.1972867018,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,2.44742027928,11.3178825514,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,2.78408034095,12.4255325879,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,3.15571348216,13.5212836554,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,3.56442893497,14.604418125,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,3.97314438778,15.6875525946,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,4.38185984059,16.7706870643,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,4.7905752934,17.8538215339,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,5.24619762844,18.9168518771,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,5.74870786793,19.9597862278,Tremie13,1,1,3
MS,14.3426366247,9,3.0,5,1768,6.25121810742,21.0027205785,Tremie13,1,1,3
MS,17.8316900132,10,2.0,5,1780,-0.0387170636106,0.0103366003865,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,0.125401624662,1.23086991885,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,0.29816231553,2.45019382431,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,0.475403933738,3.66889064227,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,0.658143309886,4.88675229163,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,0.851039776024,6.1030677425,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,1.06189264049,7.31640100046,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,1.27274550496,8.52973425843,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,1.50232361978,9.73960244594,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,1.73961524605,10.9480432635,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,1.99090451674,12.1535259361,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,2.26282963763,13.354647601,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,2.53475475853,14.5557692659,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,2.83419855881,15.7500232952,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,3.15852039548,16.9380686949,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,3.48284223215,18.1261140945,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,3.80716406882,19.3141594941,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,4.17147912069,20.4902209459,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,4.5539321654,21.6608473568,Tremie13,1,1,2
MS,17.8316900132,10,2.0,5,1780,4.93638521011,22.8314737677,Tremie13,1,1,2
MS,17.8316900132,11,1.0,5,1792,-0.0310707344205,0.00370621515003,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.0171316580542,0.511044326967,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.0653340505288,1.01838243878,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.115062324658,1.5255694556,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.167295114832,2.03250847163,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.219527905005,2.53944748766,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.274717175667,3.04606931141,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.33121138705,3.55255113184,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.387705598433,4.05903295227,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.447072782636,4.56517739992,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.509449620886,5.07096842435,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.571826459136,5.57675944878,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.634203297387,6.08255047321,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.696580135637,6.58834149763,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.758956973887,7.09413252206,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.821333812137,7.59992354649,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.890763556725,8.10478586305,Tremie13,1,1,1
MS,17.8316900132,11,1.0,5,1792,0.961445145684,8.60948334008,Tremie13,1,1,1
